latitude,longitude,precip
24.888664,-80.27718,0.0
24.88852,-80.25683,0.0
24.888424,-80.23649,0.0
24.888205,-80.21612,0.0
24.88812,-80.19578,0.0
24.888035,-80.175446,0.0
24.887943,-80.15511,0.0
24.88773,-80.13475,0.0
24.887615,-80.11441,0.0
24.887434,-80.094055,0.0
24.887314,-80.073715,0.0
24.887144,-80.05337,0.0
24.886988,-80.03302,0.0
24.886892,-80.01269,0.0
24.96061,-87.98254,0.0
24.960344,-87.96151,0.0
24.959974,-87.94042,0.0
24.959496,-87.91927,0.0
24.959326,-87.89831,0.0
24.958914,-87.877205,0.0
24.958544,-87.856125,0.0
24.95828,-87.83511,0.0
24.957842,-87.814,0.0
24.957466,-87.79292,0.0
24.957054,-87.771835,0.0
24.956675,-87.75076,0.0
24.956343,-87.72972,0.0
24.955936,-87.70865,0.0
24.955633,-87.68762,0.0
24.955328,-87.666595,0.0
24.954914,-87.64553,0.0
24.9546,-87.62451,0.0
24.9543,-87.6035,0.0
24.953829,-87.582405,0.0
24.953524,-87.56139,0.0
24.9532,-87.540375,0.0
24.95297,-87.519424,0.0
24.952555,-87.49837,0.0
24.95222,-87.477356,0.0
24.951881,-87.45634,0.0
24.951405,-87.43525,0.0
24.951063,-87.41424,0.0
24.950834,-87.393295,0.0
24.95047,-87.372284,0.0
24.950132,-87.35128,0.0
24.949776,-87.33028,0.0
24.949335,-87.30923,0.0
24.949062,-87.28826,0.0
24.948711,-87.26727,0.0
24.94845,-87.24632,0.0
24.947977,-87.22526,0.0
24.947702,-87.204315,0.0
24.947329,-87.18332,0.0
24.946934,-87.16231,0.0
24.946651,-87.14136,0.0
24.946524,-87.12051,0.0
24.94612,-87.099495,0.0
24.945812,-87.078545,0.0
24.945436,-87.057556,0.0
24.945122,-87.03661,0.0
24.944723,-87.01562,0.0
24.944458,-86.99469,0.0
24.944052,-86.973694,0.0
24.943644,-86.952705,0.0
24.943403,-86.93181,0.0
24.94314,-86.9109,0.0
24.942722,-86.88991,0.0
24.942373,-86.86896,0.0
24.941978,-86.847984,0.0
24.941774,-86.82712,0.0
24.941347,-86.80612,0.0
24.941135,-86.785255,0.0
24.940784,-86.76432,0.0
24.940348,-86.74333,0.0
24.940128,-86.722466,0.0
24.93992,-86.701614,0.0
24.939562,-86.68067,0.0
24.93923,-86.65976,0.0
24.938894,-86.63884,0.0
24.938509,-86.61789,0.0
24.938187,-86.596985,0.0
24.937874,-86.57609,0.0
24.937496,-86.55515,0.0
24.937183,-86.53426,0.0
24.936848,-86.51336,0.0
24.936544,-86.49247,0.0
24.936222,-86.47157,0.0
24.935879,-86.450676,0.0
24.935568,-86.42979,0.0
24.935217,-86.40889,0.0
24.93495,-86.38804,0.0
24.9347,-86.36719,0.0
24.934408,-86.34632,0.0
24.934048,-86.32543,0.0
24.93372,-86.30455,0.0
24.933453,-86.28371,0.0
24.933153,-86.26285,0.0
24.932867,-86.24199,0.0
24.932577,-86.22114,0.0
24.932161,-86.20023,0.0
24.931938,-86.17942,0.0
24.931639,-86.15857,0.0
24.93135,-86.137726,0.0
24.930964,-86.11684,0.0
24.930721,-86.09602,0.0
24.930328,-86.075134,0.0
24.930115,-86.05434,0.0
24.929699,-86.03345,0.0
24.92938,-86.0126,0.0
24.929142,-85.991806,0.0
24.928799,-85.97095,0.0
24.928558,-85.95016,0.0
24.928143,-85.92927,0.0
24.92791,-85.90848,0.0
24.927555,-85.88763,0.0
24.927301,-85.86684,0.0
24.92708,-85.84606,0.0
24.926748,-85.825226,0.0
24.926487,-85.80443,0.0
24.926207,-85.78362,0.0
24.925846,-85.762794,0.0
24.92563,-85.74203,0.0
24.925253,-85.72118,0.0
24.924992,-85.7004,0.0
24.924606,-85.67955,0.0
24.924412,-85.65881,0.0
24.924076,-85.63799,0.0
24.923767,-85.617195,0.0
24.923512,-85.59642,0.0
24.923145,-85.57561,0.0
24.922848,-85.55482,0.0
24.922632,-85.53407,0.0
24.922382,-85.513306,0.0
24.922058,-85.492516,0.0
24.921803,-85.47175,0.0
24.921486,-85.450966,0.0
24.921156,-85.430176,0.0
24.920975,-85.40946,0.0
24.92074,-85.38872,0.0
24.9205,-85.36798,0.0
24.920174,-85.3472,0.0
24.919895,-85.32644,0.0
24.919546,-85.30566,0.0
24.919193,-85.28487,0.0
24.918993,-85.264145,0.0
24.918688,-85.24339,0.0
24.91848,-85.22268,0.0
24.918167,-85.20192,0.0
24.917763,-85.181114,0.0
24.917532,-85.1604,0.0
24.917295,-85.13967,0.0
24.917042,-85.11895,0.0
24.916765,-85.09821,0.0
24.916382,-85.07744,0.0
24.916151,-85.05673,0.0
24.915918,-85.03602,0.0
24.915562,-85.01526,0.0
24.915274,-84.99453,0.0
24.915031,-84.973816,0.0
24.914858,-84.95314,0.0
24.914505,-84.932396,0.0
24.914324,-84.91173,0.0
24.913986,-84.890976,0.0
24.913797,-84.87031,0.0
24.913403,-84.84953,0.0
24.91326,-84.82889,0.0
24.912966,-84.80818,0.0
24.912693,-84.787476,0.0
24.912405,-84.76677,0.0
24.912136,-84.74606,0.0
24.911911,-84.72539,0.0
24.91163,-84.70469,0.0
24.91133,-84.683975,0.0
24.91103,-84.66328,0.0
24.91081,-84.64261,0.0
24.91052,-84.62191,0.0
24.910192,-84.6012,0.0
24.909985,-84.58054,0.0
24.909666,-84.55984,0.0
24.9095,-84.53921,0.0
24.909178,-84.5185,0.0
24.908924,-84.49783,0.0
24.908598,-84.477135,0.0
24.908487,-84.456535,0.0
24.908173,-84.43584,0.0
24.907906,-84.41517,0.0
24.907703,-84.39454,0.0
24.907463,-84.37388,0.0
24.907202,-84.35322,0.0
24.90684,-84.33252,0.0
24.906628,-84.31188,0.0
24.906376,-84.29123,0.0
24.90614,-84.27059,0.0
24.905884,-84.24993,0.0
24.905592,-84.22927,0.0
24.905367,-84.20864,0.0
24.905132,-84.188,0.0
24.904833,-84.16734,0.0
24.90456,-84.146706,0.0
24.90429,-84.12605,0.0
24.904099,-84.105446,0.0
24.903852,-84.084816,0.0
24.903553,-84.064156,0.0
24.903322,-84.04354,0.0
24.903122,-84.02293,0.0
24.902811,-84.00228,0.0
24.902536,-83.98164,0.0
24.902363,-83.96105,0.0
24.902113,-83.94043,0.0
24.901949,-83.91985,0.0
24.90166,-83.899216,0.0
24.901424,-83.8786,0.0
24.901237,-83.85802,0.0
24.900953,-83.83739,0.0
24.900763,-83.816795,0.0
24.900461,-83.79617,0.0
24.900171,-83.77555,0.0
24.89997,-83.75497,0.0
24.899675,-83.73434,0.0
24.899534,-83.71378,0.0
24.899185,-83.69314,0.0
24.898954,-83.672554,0.0
24.89877,-83.65198,0.0
24.898495,-83.63136,0.0
24.898273,-83.61079,0.0
24.898027,-83.590195,0.0
24.897781,-83.5696,0.0
24.897564,-83.54903,0.0
24.897297,-83.528435,0.0
24.897142,-83.50789,0.0
24.896889,-83.487305,0.0
24.896626,-83.46671,0.0
24.89638,-83.44613,0.0
24.896112,-83.425545,0.0
24.895931,-83.40499,0.0
24.895815,-83.38447,0.0
24.895489,-83.36386,0.0
24.895346,-83.34333,0.0
24.895067,-83.32275,0.0
24.894852,-83.30219,0.0
24.894583,-83.28162,0.0
24.89445,-83.26109,0.0
24.894106,-83.240486,0.0
24.893929,-83.219955,0.0
24.893736,-83.19941,0.0
24.893557,-83.17888,0.0
24.89327,-83.1583,0.0
24.893068,-83.137764,0.0
24.89283,-83.11721,0.0
24.892517,-83.09663,0.0
24.892342,-83.07611,0.0
24.892246,-83.05561,0.0
24.891926,-83.03504,0.0
24.891691,-83.014496,0.0
24.891485,-82.99396,0.0
24.891241,-82.97342,0.0
24.89101,-82.95288,0.0
24.8908,-82.93235,0.0
24.890688,-82.911865,0.0
24.89035,-82.8913,0.0
24.89023,-82.870804,0.0
24.889952,-82.85026,0.0
24.88971,-82.82972,0.0
24.889565,-82.80923,0.0
24.889435,-82.788734,0.0
24.8892,-82.7682,0.0
24.889065,-82.74772,0.0
24.88877,-82.72718,0.0
24.88863,-82.706696,0.0
24.88833,-82.68615,0.0
24.888098,-82.66563,0.0
24.887949,-82.64515,0.0
24.887655,-82.62461,0.0
24.887503,-82.604126,0.0
24.887312,-82.583626,0.0
24.887014,-82.563095,0.0
24.886814,-82.542595,0.0
24.886663,-82.52212,0.0
24.886496,-82.50164,0.0
24.886236,-82.48112,0.0
24.886028,-82.46063,0.0
24.88589,-82.44016,0.0
24.8856,-82.41964,0.0
24.885418,-82.399155,0.0
24.885216,-82.37867,0.0
24.885012,-82.358185,0.0
24.884804,-82.3377,0.0
24.884592,-82.31721,0.0
24.884394,-82.29673,0.0
24.884195,-82.27625,0.0
24.883957,-82.25577,0.0
24.883736,-82.23528,0.0
24.883598,-82.21482,0.0
24.883402,-82.19435,0.0
24.883307,-82.17392,0.0
24.883146,-82.153465,0.0
24.882912,-82.13297,0.0
24.88276,-82.11252,0.0
24.882515,-82.09204,0.0
24.882284,-82.07156,0.0
24.882175,-82.05113,0.0
24.881962,-82.03066,0.0
24.881742,-82.01019,0.0
24.881624,-81.98976,0.0
24.881329,-81.96927,0.0
24.881208,-81.94884,0.0
24.881014,-81.92838,0.0
24.880743,-81.907906,0.0
24.880615,-81.88747,0.0
24.880428,-81.86703,0.0
24.880203,-81.84656,0.0
24.880098,-81.82615,0.0
24.879814,-81.80567,0.0
24.879618,-81.785225,0.0
24.879436,-81.764786,0.0
24.879267,-81.74435,0.0
24.879078,-81.72391,0.0
24.878868,-81.70345,0.0
24.87864,-81.68301,0.0
24.87846,-81.662575,0.0
24.878244,-81.64213,0.0
24.878147,-81.62173,0.0
24.877993,-81.6013,0.0
24.877766,-81.58086,0.0
24.877659,-81.56045,0.0
24.877464,-81.54002,0.0
24.877234,-81.51958,0.0
24.877203,-81.4992,0.0
24.877012,-81.478775,0.0
24.876804,-81.458336,0.0
24.87663,-81.43793,0.0
24.876505,-81.41752,0.0
24.876291,-81.397095,0.0
24.87616,-81.37669,0.0
24.87592,-81.356255,0.0
24.875782,-81.33585,0.0
24.875557,-81.31542,0.0
24.87536,-81.295006,0.0
24.875214,-81.274605,0.0
24.874977,-81.25418,0.0
24.874933,-81.23381,0.0
24.874794,-81.21342,0.0
24.874481,-81.19297,0.0
24.874321,-81.17257,0.0
24.874159,-81.15217,0.0
24.873976,-81.13177,0.0
24.873827,-81.111374,0.0
24.873672,-81.09098,0.0
24.873533,-81.07059,0.0
24.873444,-81.05022,0.0
24.87323,-81.02981,0.0
24.872961,-81.00939,0.0
24.87283,-80.98901,0.0
24.872715,-80.96863,0.0
24.872606,-80.94826,0.0
24.872328,-80.92784,0.0
24.8722,-80.90746,0.0
24.87209,-80.8871,0.0
24.871872,-80.86669,0.0
24.871685,-80.8463,0.0
24.87153,-80.82593,0.0
24.871355,-80.805534,0.0
24.871262,-80.78518,0.0
24.871117,-80.7648,0.0
24.870901,-80.744415,0.0
24.870888,-80.72408,0.0
24.870718,-80.7037,0.0
24.87065,-80.68335,0.0
24.870419,-80.66296,0.0
24.870255,-80.642586,0.0
24.870161,-80.62223,0.0
24.869993,-80.60186,0.0
24.869873,-80.5815,0.0
24.869633,-80.56111,0.0
24.869457,-80.54074,0.0
24.869362,-80.5204,0.0
24.869164,-80.50002,0.0
24.868979,-80.47965,0.0
24.868948,-80.45932,0.0
24.868671,-80.43893,0.0
24.868532,-80.41857,0.0
24.868477,-80.39824,0.0
24.868279,-80.37787,0.0
24.868143,-80.35752,0.0
24.86794,-80.33716,0.0
24.867874,-80.316826,0.0
24.867666,-80.296455,0.0
24.867594,-80.27613,0.0
24.86743,-80.255775,0.0
24.867352,-80.235435,0.0
24.86713,-80.21507,0.0
24.867064,-80.19475,0.0
24.866888,-80.17439,0.0
24.866802,-80.15407,0.0
24.86657,-80.1337,0.0
24.866459,-80.113365,0.0
24.86622,-80.093,0.0
24.866121,-80.07268,0.0
24.86593,-80.05232,0.0
24.865839,-80.032,0.0
24.865715,-80.011665,0.0
24.939453,-87.97989,0.0
24.93919,-87.95886,0.0
24.938766,-87.93775,0.0
24.938393,-87.916664,0.0
24.938032,-87.89559,0.0
24.937672,-87.87453,0.0
24.937254,-87.85342,0.0
24.936987,-87.83241,0.0
24.936546,-87.8113,0.0
24.936243,-87.790276,0.0
24.935862,-87.7692,0.0
24.935432,-87.74811,0.0
24.93503,-87.727036,0.0
24.934711,-87.70601,0.0
24.934425,-87.685,0.0
24.934065,-87.663956,0.0
24.933805,-87.642975,0.0
24.933392,-87.6219,0.0
24.933092,-87.6009,0.0
24.932735,-87.57987,0.0
24.93238,-87.55883,0.0
24.932056,-87.53783,0.0
24.931692,-87.5168,0.0
24.931307,-87.495766,0.0
24.930994,-87.47477,0.0
24.930653,-87.45376,0.0
24.930246,-87.43272,0.0
24.929836,-87.41167,0.0
24.929554,-87.3907,0.0
24.929207,-87.3697,0.0
24.928856,-87.34869,0.0
24.92863,-87.32777,0.0
24.928139,-87.30669,0.0
24.927797,-87.28569,0.0
24.927483,-87.264725,0.0
24.927301,-87.24383,0.0
24.926914,-87.222824,0.0
24.92651,-87.201805,0.0
24.92625,-87.18087,0.0
24.925873,-87.159874,0.0
24.925524,-87.1389,0.0
24.92524,-87.11796,0.0
24.92485,-87.09696,0.0
24.924547,-87.07602,0.0
24.92417,-87.05504,0.0
24.923906,-87.03412,0.0
24.92351,-87.01313,0.0
24.923191,-86.99219,0.0
24.92282,-86.971214,0.0
24.922443,-86.95024,0.0
24.922203,-86.92935,0.0
24.921888,-86.90842,0.0
24.921507,-86.88744,0.0
24.92112,-86.86648,0.0
24.920916,-86.84562,0.0
24.92066,-86.82472,0.0
24.920269,-86.80376,0.0
24.919954,-86.782845,0.0
24.919687,-86.761955,0.0
24.919281,-86.74098,0.0
24.918978,-86.72008,0.0
24.918688,-86.69919,0.0
24.918306,-86.678246,0.0
24.917978,-86.657326,0.0
24.917643,-86.63641,0.0
24.917303,-86.6155,0.0
24.917034,-86.59462,0.0
24.916656,-86.57369,0.0
24.916292,-86.55277,0.0
24.91598,-86.53188,0.0
24.915697,-86.51102,0.0
24.915325,-86.49009,0.0
24.91497,-86.469185,0.0
24.914677,-86.44831,0.0
24.91445,-86.42748,0.0
24.914148,-86.40661,0.0
24.913885,-86.38576,0.0
24.913528,-86.36486,0.0
24.913254,-86.34402,0.0
24.91293,-86.323135,0.0
24.912565,-86.30224,0.0
24.912285,-86.281395,0.0
24.912018,-86.26056,0.0
24.91168,-86.239685,0.0
24.911373,-86.218834,0.0
24.911007,-86.197945,0.0
24.91075,-86.17712,0.0
24.910433,-86.156265,0.0
24.910078,-86.13539,0.0
24.909756,-86.11455,0.0
24.909483,-86.09372,0.0
24.90912,-86.07285,0.0
24.908857,-86.05204,0.0
24.908487,-86.03117,0.0
24.908175,-86.01033,0.0
24.908073,-85.9896,0.0
24.907764,-85.96878,0.0
24.90745,-85.947945,0.0
24.907038,-85.92706,0.0
24.906822,-85.90629,0.0
24.9065,-85.88546,0.0
24.906162,-85.864624,0.0
24.90589,-85.84383,0.0
24.905539,-85.82299,0.0
24.905294,-85.80221,0.0
24.90496,-85.78139,0.0
24.904589,-85.760544,0.0
24.904438,-85.739815,0.0
24.90406,-85.71898,0.0
24.903732,-85.698166,0.0
24.90343,-85.67737,0.0
24.903217,-85.65662,0.0
24.902897,-85.63581,0.0
24.90263,-85.615036,0.0
24.902264,-85.594215,0.0
24.90195,-85.573425,0.0
24.901794,-85.55271,0.0
24.90154,-85.53195,0.0
24.901274,-85.511185,0.0
24.900969,-85.4904,0.0
24.900658,-85.46962,0.0
24.900381,-85.44887,0.0
24.900064,-85.42808,0.0
24.899796,-85.407326,0.0
24.899546,-85.38658,0.0
24.899254,-85.36582,0.0
24.898943,-85.345055,0.0
24.898653,-85.32429,0.0
24.8983,-85.30351,0.0
24.898033,-85.28276,0.0
24.897814,-85.26205,0.0
24.897472,-85.24127,0.0
24.89723,-85.22055,0.0
24.896986,-85.19982,0.0
24.896585,-85.17902,0.0
24.896355,-85.15832,0.0
24.896063,-85.13757,0.0
24.895859,-85.116875,0.0
24.895535,-85.09612,0.0
24.895288,-85.07541,0.0
24.89506,-85.05471,0.0
24.894825,-85.034,0.0
24.894468,-85.013245,0.0
24.894178,-84.992516,0.0
24.89392,-84.9718,0.0
24.893675,-84.95111,0.0
24.893373,-84.930374,0.0
24.89309,-84.90966,0.0
24.892735,-84.888916,0.0
24.89258,-84.86826,0.0
24.892221,-84.84752,0.0
24.892027,-84.82685,0.0
24.891727,-84.80614,0.0
24.891478,-84.785446,0.0
24.89119,-84.76475,0.0
24.8909,-84.74404,0.0
24.890694,-84.72337,0.0
24.890392,-84.702675,0.0
24.890114,-84.68198,0.0
24.889812,-84.66128,0.0
24.889576,-84.64061,0.0
24.8893,-84.61992,0.0
24.88913,-84.59928,0.0
24.888903,-84.57862,0.0
24.888584,-84.55793,0.0
24.888336,-84.53726,0.0
24.888046,-84.51657,0.0
24.887842,-84.495926,0.0
24.887514,-84.475235,0.0
24.887272,-84.454575,0.0
24.886934,-84.433876,0.0
24.886688,-84.41322,0.0
24.886482,-84.392586,0.0
24.886227,-84.37193,0.0
24.886038,-84.35131,0.0
24.885672,-84.33061,0.0
24.885406,-84.30996,0.0
24.885122,-84.2893,0.0
24.884935,-84.26868,0.0
24.884665,-84.248024,0.0
24.884422,-84.22739,0.0
24.884146,-84.20673,0.0
24.883951,-84.18612,0.0
24.883625,-84.16546,0.0
24.88334,-84.144806,0.0
24.883186,-84.124214,0.0
24.882929,-84.103584,0.0
24.882769,-84.08299,0.0
24.882471,-84.06234,0.0
24.882256,-84.041725,0.0
24.882002,-84.0211,0.0
24.881727,-84.00047,0.0
24.881506,-83.97986,0.0
24.881329,-83.959274,0.0
24.880909,-83.93859,0.0
24.880728,-83.91801,0.0
24.880476,-83.897385,0.0
24.880268,-83.8768,0.0
24.880083,-83.85622,0.0
24.879717,-83.835556,0.0
24.879534,-83.81497,0.0
24.879288,-83.794365,0.0
24.878965,-83.77374,0.0
24.878763,-83.75315,0.0
24.878506,-83.73255,0.0
24.878326,-83.71198,0.0
24.877977,-83.691345,0.0
24.877743,-83.67076,0.0
24.877613,-83.650215,0.0
24.877304,-83.629585,0.0
24.877062,-83.60901,0.0
24.876822,-83.588425,0.0
24.876574,-83.56783,0.0
24.87643,-83.547295,0.0
24.876192,-83.52671,0.0
24.876078,-83.50619,0.0
24.875818,-83.4856,0.0
24.875557,-83.46502,0.0
24.87524,-83.44441,0.0
24.875095,-83.423874,0.0
24.874876,-83.40332,0.0
24.874605,-83.38273,0.0
24.874332,-83.36215,0.0
24.874123,-83.3416,0.0
24.873856,-83.32103,0.0
24.873676,-83.30049,0.0
24.873388,-83.27991,0.0
24.873222,-83.25938,0.0
24.872946,-83.23881,0.0
24.872736,-83.21827,0.0
24.872578,-83.19774,0.0
24.872347,-83.177185,0.0
24.872114,-83.15664,0.0
24.871857,-83.13608,0.0
24.871668,-83.115555,0.0
24.871376,-83.094986,0.0
24.87113,-83.07444,0.0
24.871038,-83.053955,0.0
24.870733,-83.03339,0.0
24.870478,-83.01284,0.0
24.870308,-82.99232,0.0
24.87017,-82.97182,0.0
24.869946,-82.95129,0.0
24.869745,-82.93077,0.0
24.869577,-82.91027,0.0
24.86924,-82.8897,0.0
24.869122,-82.86921,0.0
24.868883,-82.84869,0.0
24.868633,-82.828156,0.0
24.868422,-82.80764,0.0
24.86829,-82.787155,0.0
24.868006,-82.76661,0.0
24.86787,-82.74613,0.0
24.867558,-82.725586,0.0
24.867437,-82.70511,0.0
24.867188,-82.684586,0.0
24.866901,-82.664055,0.0
24.866755,-82.64358,0.0
24.866446,-82.62304,0.0
24.866308,-82.60256,0.0
24.866135,-82.58208,0.0
24.86587,-82.561554,0.0
24.865705,-82.54108,0.0
24.865505,-82.520584,0.0
24.865301,-82.50009,0.0
24.865042,-82.47958,0.0
24.864832,-82.45909,0.0
24.864742,-82.438644,0.0
24.86446,-82.41813,0.0
24.86429,-82.39766,0.0
24.864069,-82.377174,0.0
24.863953,-82.35671,0.0
24.863762,-82.336235,0.0
24.86355,-82.31576,0.0
24.863317,-82.29527,0.0
24.863136,-82.2748,0.0
24.862913,-82.254326,0.0
24.86271,-82.23385,0.0
24.862555,-82.213394,0.0
24.862328,-82.19291,0.0
24.862108,-82.17244,0.0
24.861963,-82.15199,0.0
24.861729,-82.13151,0.0
24.861628,-82.111084,0.0
24.861385,-82.09061,0.0
24.861124,-82.07012,0.0
24.860977,-82.049675,0.0
24.860815,-82.029236,0.0
24.86056,-82.00876,0.0
24.860443,-81.98833,0.0
24.860186,-81.96785,0.0
24.860008,-81.94741,0.0
24.859884,-81.92697,0.0
24.859564,-81.90648,0.0
24.85943,-81.88606,0.0
24.859226,-81.86561,0.0
24.859056,-81.84517,0.0
24.858898,-81.82474,0.0
24.858618,-81.80427,0.0
24.858574,-81.783875,0.0
24.858253,-81.7634,0.0
24.858137,-81.74298,0.0
24.857878,-81.72252,0.0
24.857672,-81.70207,0.0
24.857594,-81.68168,0.0
24.857504,-81.66128,0.0
24.857218,-81.640816,0.0
24.85712,-81.620415,0.0
24.856897,-81.59997,0.0
24.856707,-81.57955,0.0
24.856615,-81.55914,0.0
24.856367,-81.538704,0.0
24.856186,-81.51829,0.0
24.85607,-81.49788,0.0
24.855814,-81.47744,0.0
24.855675,-81.45704,0.0
24.855448,-81.43661,0.0
24.855335,-81.416214,0.0
24.855192,-81.395805,0.0
24.85499,-81.37539,0.0
24.854736,-81.35495,0.0
24.854582,-81.33455,0.0
24.854437,-81.314156,0.0
24.854227,-81.29373,0.0
24.854044,-81.27332,0.0
24.853878,-81.25292,0.0
24.853746,-81.23253,0.0
24.853592,-81.212135,0.0
24.853333,-81.19171,0.0
24.853205,-81.17132,0.0
24.853043,-81.150925,0.0
24.852879,-81.13053,0.0
24.852638,-81.11012,0.0
24.852488,-81.08973,0.0
24.852419,-81.06936,0.0
24.852293,-81.04899,0.0
24.852114,-81.02859,0.0
24.85188,-81.00818,0.0
24.851728,-80.9878,0.0
24.851595,-80.96743,0.0
24.85151,-80.94707,0.0
24.85128,-80.92667,0.0
24.851135,-80.90628,0.0
24.851059,-80.885925,0.0
24.850876,-80.86554,0.0
24.850706,-80.84516,0.0
24.850517,-80.82477,0.0
24.850325,-80.80439,0.0
24.850235,-80.784035,0.0
24.850103,-80.76367,0.0
24.849886,-80.74328,0.0
24.849737,-80.722916,0.0
24.8496,-80.702545,0.0
24.849493,-80.68219,0.0
24.849247,-80.6618,0.0
24.849138,-80.64144,0.0
24.849007,-80.62108,0.0
24.84889,-80.60073,0.0
24.84872,-80.58037,0.0
24.848478,-80.55998,0.0
24.848303,-80.53961,0.0
24.848192,-80.519264,0.0
24.847994,-80.49889,0.0
24.847878,-80.478546,0.0
24.847847,-80.45822,0.0
24.847569,-80.437836,0.0
24.847374,-80.417465,0.0
24.847322,-80.39714,0.0
24.847141,-80.37678,0.0
24.846975,-80.35642,0.0
24.846804,-80.336075,0.0
24.84672,-80.315735,0.0
24.846561,-80.29539,0.0
24.846489,-80.27506,0.0
24.84629,-80.25471,0.0
24.846199,-80.23437,0.0
24.845978,-80.21401,0.0
24.845892,-80.19368,0.0
24.845718,-80.17333,0.0
24.845629,-80.15301,0.0
24.845398,-80.132645,0.0
24.845442,-80.11236,0.0
24.845188,-80.091995,0.0
24.845085,-80.07168,0.0
24.84493,-80.05133,0.0
24.844738,-80.03098,0.0
24.844645,-80.01066,0.0
24.918589,-87.99828,0.0
24.91814,-87.97715,0.0
24.91789,-87.95614,0.0
24.917484,-87.935036,0.0
24.917093,-87.91395,0.0
24.916874,-87.89296,0.0
24.916471,-87.87187,0.0
24.916058,-87.85078,0.0
24.915773,-87.829765,0.0
24.915419,-87.80871,0.0
24.915096,-87.787674,0.0
24.914667,-87.76658,0.0
24.914251,-87.74549,0.0
24.9139,-87.72445,0.0
24.913568,-87.70342,0.0
24.913294,-87.682434,0.0
24.912884,-87.66136,0.0
24.912525,-87.64032,0.0
24.912142,-87.61927,0.0
24.911808,-87.59826,0.0
24.91147,-87.57724,0.0
24.911049,-87.55617,0.0
24.910717,-87.535164,0.0
24.910543,-87.51425,0.0
24.91018,-87.493225,0.0
24.909859,-87.47224,0.0
24.909489,-87.45121,0.0
24.909048,-87.43015,0.0
24.908735,-87.40917,0.0
24.908405,-87.38818,0.0
24.908007,-87.36715,0.0
24.907671,-87.34615,0.0
24.907434,-87.325226,0.0
24.906939,-87.304146,0.0
24.906609,-87.28317,0.0
24.906317,-87.262215,0.0
24.905983,-87.24124,0.0
24.905596,-87.22023,0.0
24.90524,-87.19925,0.0
24.90498,-87.17833,0.0
24.904552,-87.1573,0.0
24.904202,-87.13633,0.0
24.904055,-87.11547,0.0
24.903667,-87.09448,0.0
24.903429,-87.07358,0.0
24.902966,-87.05255,0.0
24.902723,-87.031654,0.0
24.902355,-87.01068,0.0
24.902039,-86.98974,0.0
24.901634,-86.96875,0.0
24.901258,-86.94779,0.0
24.901033,-86.92691,0.0
24.900705,-86.90597,0.0
24.900389,-86.88504,0.0
24.900032,-86.8641,0.0
24.899645,-86.84314,0.0
24.899336,-86.82223,0.0
24.89901,-86.80129,0.0
24.898712,-86.780396,0.0
24.898415,-86.75949,0.0
24.89801,-86.73853,0.0
24.897673,-86.71761,0.0
24.897497,-86.69678,0.0
24.897188,-86.67588,0.0
24.896837,-86.65496,0.0
24.89652,-86.634056,0.0
24.896133,-86.61312,0.0
24.895878,-86.592255,0.0
24.895502,-86.571335,0.0
24.895159,-86.55043,0.0
24.894825,-86.52953,0.0
24.894558,-86.50867,0.0
24.894154,-86.48774,0.0
24.893848,-86.466866,0.0
24.89357,-86.44601,0.0
24.893208,-86.4251,0.0
24.892906,-86.404236,0.0
24.892626,-86.383385,0.0
24.892267,-86.36249,0.0
24.891998,-86.341644,0.0
24.891687,-86.320786,0.0
24.89127,-86.29987,0.0
24.891125,-86.27909,0.0
24.89084,-86.258255,0.0
24.890553,-86.23741,0.0
24.890282,-86.216576,0.0
24.889853,-86.19566,0.0
24.889591,-86.174835,0.0
24.889305,-86.15401,0.0
24.888988,-86.13316,0.0
24.88865,-86.112305,0.0
24.888376,-86.091484,0.0
24.887978,-86.0706,0.0
24.8877,-86.04978,0.0
24.887331,-86.028915,0.0
24.887028,-86.008095,0.0
24.886824,-85.98732,0.0
24.88645,-85.96645,0.0
24.886173,-85.94565,0.0
24.885807,-85.9248,0.0
24.885593,-85.90403,0.0
24.885256,-85.883194,0.0
24.884848,-85.862335,0.0
24.884743,-85.84162,0.0
24.884398,-85.820786,0.0
24.884188,-85.80003,0.0
24.883863,-85.77922,0.0
24.883444,-85.75836,0.0
24.883274,-85.737625,0.0
24.882915,-85.7168,0.0
24.882603,-85.69599,0.0
24.882322,-85.67522,0.0
24.882074,-85.65445,0.0
24.881735,-85.633644,0.0
24.881496,-85.612885,0.0
24.881153,-85.59208,0.0
24.880823,-85.57129,0.0
24.880543,-85.550514,0.0
24.880308,-85.52977,0.0
24.879972,-85.50897,0.0
24.879715,-85.48822,0.0
24.879421,-85.46745,0.0
24.879147,-85.44669,0.0
24.878813,-85.42591,0.0
24.878496,-85.405136,0.0
24.878412,-85.384476,0.0
24.878124,-85.363716,0.0
24.87783,-85.342964,0.0
24.877502,-85.32219,0.0
24.87717,-85.30142,0.0
24.876883,-85.28067,0.0
24.876667,-85.259964,0.0
24.876307,-85.239174,0.0
24.876099,-85.218475,0.0
24.875837,-85.19775,0.0
24.875439,-85.176956,0.0
24.875204,-85.15624,0.0
24.874983,-85.135544,0.0
24.87471,-85.11482,0.0
24.874384,-85.09407,0.0
24.87402,-85.073296,0.0
24.873787,-85.052605,0.0
24.873539,-85.03189,0.0
24.873251,-85.01117,0.0
24.872944,-84.99044,0.0
